CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2021-23146,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.40 prior to 8.40.1888 (MR3)"
CVE-2021-23146,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.00 and prior"
CVE-2021-23146,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23146.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.10 prior to 8.10.1284 (MR7)"
CVE-2021-23140,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1259 (MR5)"
CVE-2021-23140,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1359 (MR3)"
CVE-2021-23140,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2021-23136,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1359 (MR3)"
CVE-2021-23136,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1259 (MR5)"
CVE-2021-23136,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2021/23xxx/CVE-2021-23136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.40.1888 (MR3)"
CVE-2020-16104,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16104.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1211(MR5)"
CVE-2020-16104,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16104.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1236(MR1)"
CVE-2020-16104,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16104.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1166(MR3)"
CVE-2020-16104,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16104.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1228(MR6)"
CVE-2020-16103,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16103.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1236(MR1)"
CVE-2020-16103,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16103.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1166(MR3)"
CVE-2020-16103,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16103.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1211(MR5)"
CVE-2020-16102,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16102.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1253(MR6)"
CVE-2020-16102,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16102.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1218(MR4)"
CVE-2020-16102,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16102.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1252(MR7)"
CVE-2020-16102,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16102.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.30.1299(MR2)"
CVE-2020-16101,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16101.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1228 (MR6)"
CVE-2020-16101,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16101.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1211 (MR5)"
CVE-2020-16101,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16101.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1166 (MR3)"
CVE-2020-16100,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16100.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1228 (MR6)"
CVE-2020-16100,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16100.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1211 (MR5)"
CVE-2020-16100,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16100.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1166 (MR3)"
CVE-2020-16099,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16099.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1093(MR2)"
CVE-2020-16098,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16098.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1228(MR6)"
CVE-2020-16098,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16098.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1211(MR5)"
CVE-2020-16098,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16098.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.20.1166(MR3)"
CVE-2020-16096,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16096.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.00.1161(MR5)"
CVE-2020-16096,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16096.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "7.90.991(MR5)"
CVE-2020-16096,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16096.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.10.1134(MR4)"
CVE-2020-16096,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2020/16xxx/CVE-2020-16096.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "7.80.960(MR2)"
