CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-37928,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37928.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(AAZF.14)C0"
CVE-2023-37928,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37928.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(ABAG.11)C0"
CVE-2023-37927,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37927.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(ABAG.11)C0"
CVE-2023-37927,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37927.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(AAZF.14)C0"
CVE-2023-37926,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.50 through 5.37"
CVE-2023-37926,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-37926,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.32 through 5.37"
CVE-2023-37926,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.30 through 5.37"
CVE-2023-37926,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.30 through 5.37"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.60(ACHF.1)"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.32 through 5.37"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.65(ACGG.1)"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.65(ABVS.1)"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.29(ABYW.2)"
CVE-2023-37925,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/37xxx/CVE-2023-37925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.50 through 5.37"
CVE-2023-35140,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V2.70(ABTO.5)"
CVE-2023-35139,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " versions 5.10 through 5.37"
CVE-2023-35139,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 5.10 through 5.37"
CVE-2023-35139,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " versions 5.00 through 5.37"
CVE-2023-35139,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 5.00 through 5.37"
CVE-2023-35139,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 5.10 through 5.37"
CVE-2023-35138,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(ABAG.11)C0"
CVE-2023-35138,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(AAZF.14)C0"
CVE-2023-35137,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35137.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(ABAG.11)C0"
CVE-2023-35137,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35137.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "V5.21(AAZF.14)C0"
CVE-2023-35136,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.50 through 5.37"
CVE-2023-35136,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-35136,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.16 through 5.37"
CVE-2023-35136,Zyxel,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions 4.30 through 5.37"
